epoch,dice_metric,loss,mean_IOU_gpu,val_dice_metric,val_loss,val_mean_IOU_gpu
70,0.7663308,0.22670841382609475,0.6431239,0.742682933807373,0.22603188678622246,0.6014560461044312
71,0.73793656,0.27731104974042287,0.61101407,0.7336524724960327,0.24479065239429473,0.5875620245933533
72,0.8081197,0.17650560402508939,0.6895705,0.8297966122627258,0.1506483756005764,0.7151599526405334
73,0.80070645,0.18372514535381337,0.68004024,0.7637134790420532,0.21384007185697557,0.6225930452346802
74,0.7601689,0.23847186279417287,0.63139814,0.7619084119796753,0.20498690754175186,0.6213798522949219
75,0.78848064,0.19676363170899527,0.6627071,0.742348849773407,0.23826853483915328,0.5992986559867859
76,0.7547684,0.24863687774749718,0.6285628,0.8286699056625366,0.1507404252886772,0.7110222578048706
77,0.7922755,0.20507344227246563,0.6738052,0.8335040211677551,0.148260460793972,0.7209428548812866
78,0.7942877,0.1912056714898408,0.6704268,0.8381174802780151,0.1434699509292841,0.7284792065620422
79,0.81277734,0.17071191959007823,0.69544804,0.803450882434845,0.17323141172528267,0.6749292016029358
80,0.8203475,0.1634976419084,0.7052667,0.8319041132926941,0.14858643487095832,0.7164291143417358
81,0.7964923,0.18842823878683226,0.6718718,0.8305508494377136,0.1483089167624712,0.7174988985061646
82,0.81355864,0.17584390772713554,0.70199853,0.7947336435317993,0.1827937461435795,0.6633468270301819
83,0.79415,0.1966383509864711,0.6708413,0.8009077906608582,0.17514294311404227,0.670997679233551
84,0.8019957,0.18079351614972558,0.6795329,0.8464270830154419,0.13469722606241702,0.7412117719650269
85,0.81580484,0.16889053775054036,0.7006362,0.8394911885261536,0.14174072183668612,0.7310220003128052
86,0.7819659,0.22549597102433744,0.6674847,0.6948704123497009,0.3077172365039587,0.5524898171424866
87,0.7765105,0.2245012236138185,0.65598875,0.5766123533248901,0.46336125656962396,0.4350925385951996
88,0.8151539,0.17264124600574224,0.70405465,0.8444324731826782,0.1384958203881979,0.7374065518379211
89,0.8308834,0.15314097224612427,0.7204832,0.8176085352897644,0.15822307616472245,0.6948026418685913
90,0.8085949,0.1745190667835149,0.6878773,0.831167995929718,0.14642817676067352,0.7140792608261108
91,0.8165798,0.16356004394515597,0.69837266,0.8509071469306946,0.1322298627346754,0.7470519542694092
92,0.8173793,0.1655854293418051,0.70049006,0.8284555673599243,0.14927152097225188,0.7104595899581909
93,0.82904756,0.15082563478687797,0.71478474,0.8427000045776367,0.1391051433980465,0.7355530858039856
94,0.8202128,0.1593656384508417,0.7015779,0.8496603965759277,0.13350422382354737,0.7459813356399536
95,0.83234423,0.14910762467318112,0.7222813,0.8323545455932617,0.14300437718629838,0.7164360284805298
96,0.80413723,0.1810533781394814,0.6848,0.8527848124504089,0.13227390237152575,0.7516242265701294
97,0.829633,0.15264151489945374,0.7194448,0.824515700340271,0.1520506352186203,0.7048522233963013
98,0.83865786,0.14487337847851744,0.7319873,0.8014677166938782,0.1740702509880066,0.6723875999450684
99,0.8251817,0.15998581951164237,0.71386117,0.7685092687606812,0.21005328372120857,0.6285268664360046
100,0.8239946,0.15556562556461853,0.7097104,0.849062442779541,0.13300160877406597,0.7445741891860962
101,0.82964677,0.1528445789308259,0.7170283,0.8225078582763672,0.1537000522017479,0.7013563513755798
102,0.8334518,0.14588491381569343,0.7211494,0.8582321405410767,0.12488526105880737,0.7578095197677612
103,0.845302,0.13747756747585355,0.74050796,0.7998462915420532,0.17411513403058052,0.6688206195831299
104,0.8244365,0.1570161616410872,0.7098447,0.8404678106307983,0.13660359866917132,0.729016900062561
105,0.7739606,0.21780841955632874,0.65136683,0.8189054727554321,0.15845742560923098,0.7044124007225037
106,0.80870724,0.1746466804408666,0.68893456,0.8441384434700012,0.13102768287062644,0.7339528799057007
107,0.8407211,0.13985334600162025,0.7327041,0.8471455574035645,0.12991537824273108,0.7397521138191223
108,0.818407,0.16124765669005087,0.7019104,0.837028980255127,0.14117743521928788,0.7265356183052063
109,0.82225806,0.1579274016648832,0.7047219,0.8301084637641907,0.14640889689326286,0.7128790020942688
110,0.83577514,0.1444911960173737,0.7257998,0.852565586566925,0.12850241214036942,0.7488621473312378
111,0.81090856,0.17229300635782155,0.6940779,0.8435076475143433,0.1377009518444538,0.7360883951187134
112,0.8453061,0.13441296542684236,0.739029,0.8386809229850769,0.13829412832856178,0.7260338068008423
113,0.8326301,0.14905074584965755,0.7224949,0.8057347536087036,0.1690862335264683,0.6770712733268738
114,0.8457337,0.13252191625610746,0.7366956,0.8498296737670898,0.12871797643601895,0.7451015710830688
115,0.84265995,0.13635758385814803,0.73563576,0.8359500169754028,0.14407480955123902,0.7228077054023743
116,0.84897804,0.1307557612619918,0.74567205,0.8507164716720581,0.12841331511735915,0.745121419429779
117,0.7998949,0.20105841116170692,0.68631244,0.6180442571640015,0.38090069890022277,0.47455495595932007
118,0.8181798,0.16427016209321793,0.70292455,0.8502758145332336,0.12898394837975502,0.7436766028404236
119,0.8269098,0.15190610214315278,0.7119371,0.8515946269035339,0.1278645373880863,0.7461497187614441
120,0.829692,0.1497455569303999,0.71665186,0.8481391072273254,0.13168342411518097,0.74061518907547
121,0.8185372,0.16438147455754906,0.7050649,0.7770550847053528,0.19776273965835572,0.6386042237281799
122,0.83043045,0.1502655017180274,0.7191713,0.8444913625717163,0.13598189689218998,0.737773060798645
123,0.8229649,0.15759330329419385,0.7069749,0.8498063087463379,0.12962986566126347,0.7444792985916138
124,0.84221226,0.13749287744062116,0.7334328,0.8448036909103394,0.13159973584115506,0.7350431680679321
125,0.82880104,0.15015283377483638,0.7158161,0.8458607792854309,0.13005892857909201,0.7360368967056274
126,0.8464259,0.1331886952799378,0.7402823,0.8443998098373413,0.13234238140285015,0.7338238954544067
127,0.82557684,0.15543041867439192,0.7122469,0.8560584783554077,0.12583639845252037,0.752484917640686
128,0.8571864,0.12305313698721654,0.75715196,0.8509426116943359,0.1280447266995907,0.7442916035652161
129,0.8155137,0.18010447486633002,0.7093404,0.7924932241439819,0.19455693215131759,0.6731915473937988
130,0.81562585,0.16900375782690866,0.7004957,0.7989829778671265,0.16817278191447257,0.6692343950271606
131,0.8274657,0.15198184226197425,0.7150253,0.8098791241645813,0.1602030023932457,0.6831780672073364
132,0.8421258,0.13925840163772757,0.7362442,0.8531243205070496,0.1288567703217268,0.7505754232406616
133,0.8463533,0.13143184096223176,0.73995316,0.8409008979797363,0.1372050814330578,0.7290252447128296
134,0.8405452,0.13941454815894666,0.7323469,0.8526471853256226,0.12783257141709328,0.7491182684898376
135,0.839833,0.1399388469830908,0.73126376,0.8454278707504272,0.13452594988048078,0.7390802502632141
136,0.83556813,0.14206443147526848,0.7265533,0.8626341819763184,0.11892059445381165,0.7639941573143005
137,0.8355749,0.14302709104135783,0.7255405,0.852353572845459,0.12630936801433562,0.7493569850921631
138,0.85357445,0.12378401109817053,0.74988,0.862133800983429,0.11919757090508938,0.763329029083252
139,0.8237954,0.15976667325153496,0.7136994,0.8620465397834778,0.1167652104049921,0.7619231939315796
140,0.8347184,0.1441190012476661,0.7248114,0.8594124913215637,0.11776270121335983,0.7574740648269653
141,0.85168874,0.12867820360744842,0.74782556,0.847907543182373,0.1324806809425354,0.7438333034515381
142,0.8358528,0.14509155672758517,0.7274962,0.858043372631073,0.12097077593207359,0.7567139863967896
143,0.84634984,0.13146752322261984,0.73965883,0.8609042167663574,0.11889294385910035,0.7603309154510498
144,0.8422209,0.13775989029443625,0.73660743,0.8591395616531372,0.11787658259272575,0.7564341425895691
145,0.85263985,0.1241926085768324,0.74786407,0.8588204383850098,0.1194509133696556,0.757829487323761
146,0.8491874,0.12829008833928543,0.7426461,0.85035240650177,0.12284100726246834,0.7416516542434692
147,0.85324025,0.1256405252850417,0.7496432,0.862866997718811,0.11510862857103348,0.7636674642562866
148,0.862995,0.11640627960665058,0.76445377,0.8551095724105835,0.12271741777658463,0.7509492635726929
149,0.84672,0.13211440264877647,0.7416213,0.8685959577560425,0.11271418109536172,0.7731031179428101
150,0.84498626,0.13541665652559864,0.73900133,0.864541232585907,0.11118641868233681,0.7639228105545044
151,0.82824004,0.15280095785103662,0.72013986,0.790151059627533,0.18267283961176872,0.6570900678634644
152,0.8464693,0.13340709305772877,0.7403554,0.8585830926895142,0.12108525559306145,0.7577294111251831
153,0.8315985,0.15119367559449842,0.72135633,0.8580830693244934,0.11873150691390037,0.7551025748252869
154,0.84333885,0.13625421788957384,0.7364814,0.8618553280830383,0.11585441678762436,0.7605385780334473
155,0.8484926,0.1304202363497079,0.7432111,0.8505005836486816,0.13165038637816906,0.7490425705909729
156,0.8455113,0.13602651268093272,0.74175316,0.8249737024307251,0.15104082599282265,0.7045050859451294
157,0.84591156,0.13310415493418473,0.740691,0.845255970954895,0.13024365082383155,0.7348135113716125
158,0.8446703,0.13402402630508548,0.74122334,0.8235993385314941,0.15590034238994122,0.710796594619751
159,0.8380101,0.14200598701383127,0.72916967,0.8640886545181274,0.11581777483224868,0.7649603486061096
160,0.85302365,0.1273993363208843,0.75045335,0.8643553853034973,0.11408736333250999,0.7640635371208191
161,0.85155284,0.12571056036636083,0.7471887,0.859876275062561,0.11930399388074875,0.757595956325531
162,0.85216963,0.12874426350298554,0.7490392,0.8708508610725403,0.10987383238971234,0.7759299278259277
163,0.84521663,0.13324427066577804,0.7397213,0.8682748079299927,0.11040512137115002,0.771800696849823
164,0.8506504,0.12755957430209777,0.74620736,0.8293637037277222,0.15238779298961164,0.7198097109794617
165,0.85361934,0.12610900627844263,0.752212,0.8637177348136902,0.11605142019689083,0.7653257250785828
166,0.85370094,0.1249149517730029,0.7507277,0.8631216287612915,0.11618279963731766,0.7635958790779114
167,0.82075876,0.1622925821992785,0.70783424,0.856369137763977,0.12186570316553116,0.7552785873413086
168,0.848762,0.13001525740731845,0.7433477,0.8637322187423706,0.11505420245230198,0.7635572552680969
169,0.8379496,0.1503672165175279,0.7369719,0.8291498422622681,0.1446898989379406,0.7152773141860962
170,0.8132951,0.18718758993076556,0.7002471,0.8606107831001282,0.12025838680565357,0.7606236338615417
171,0.8440534,0.1356761632016813,0.7402474,0.8513273000717163,0.1265684738755226,0.7479971647262573
172,0.8178257,0.16680858453566377,0.7084289,0.8564867973327637,0.12314325347542762,0.7533599734306335
173,0.8528457,0.12445654501818647,0.7491728,0.8684843182563782,0.11266038343310356,0.7710430026054382
174,0.8417992,0.13641042352625818,0.7343051,0.8462659120559692,0.12853257805109025,0.7362843155860901
175,0.8506349,0.12707049809772558,0.7459652,0.8590230941772461,0.11563625298440457,0.7553290128707886
176,0.84895843,0.12721403684429447,0.74337816,0.861160397529602,0.11794520914554596,0.7607535123825073
177,0.8567608,0.12118008981148402,0.7555925,0.8593944311141968,0.11998241133987904,0.7585548162460327
178,0.85015976,0.1279364667005009,0.7452258,0.8656821250915527,0.11219392642378807,0.7664260864257812
179,0.84969115,0.12945302045254997,0.7463363,0.8690035939216614,0.1093342076987028,0.7719077467918396
180,0.8510945,0.12676975014384348,0.7468398,0.8648971319198608,0.11284662932157516,0.7661310434341431
181,0.8673437,0.1114414945019014,0.7699985,0.8729993104934692,0.10551140569150448,0.7775787115097046
182,0.83839494,0.14360307506991155,0.73165834,0.8602937459945679,0.11476474478840828,0.7575768828392029
183,0.8499413,0.12898101132701745,0.74544847,0.873548150062561,0.10557131469249725,0.7785487771034241
184,0.845822,0.13367462165728963,0.7420377,0.8009408712387085,0.18588231243193148,0.6831426024436951
185,0.8435712,0.1355283571538901,0.7379468,0.84356689453125,0.12885240614414215,0.7320523262023926
186,0.82422006,0.15764564234349462,0.71021473,0.8342031240463257,0.14727922156453133,0.7240715622901917
187,0.8167303,0.17625138487177666,0.70617676,0.8401423692703247,0.13048142567276955,0.7265017032623291
188,0.83064383,0.14841933759173961,0.7185706,0.8533433675765991,0.11728435307741165,0.7461726665496826
189,0.86501604,0.11594808372584256,0.76985013,0.8506366014480591,0.1304925847798586,0.7476593852043152
190,0.8543933,0.12344784485270278,0.7521199,0.8709737658500671,0.10558172911405564,0.7744183540344238
191,0.83104146,0.14962555249833098,0.7216683,0.8689600825309753,0.10998405292630195,0.77225261926651
192,0.8580059,0.12244153361428868,0.75796896,0.8738277554512024,0.10497615076601505,0.7788788080215454
193,0.86952555,0.10952287641438571,0.7731695,0.8625640869140625,0.11670989543199539,0.7642508745193481
194,0.85404396,0.12479669593199334,0.7500813,0.8746809959411621,0.10452892482280732,0.7802031636238098
195,0.84995997,0.12966876873991104,0.744646,0.8617752194404602,0.11906789988279343,0.7630670070648193
196,0.85319984,0.12454016457753952,0.7498006,0.8681627511978149,0.11259539090096951,0.7726225852966309
197,0.86060756,0.11818213629150631,0.7612155,0.8596965670585632,0.12213413156569004,0.7604483366012573
198,0.8630947,0.11692098223350265,0.7645285,0.8655799627304077,0.11574619226157665,0.7693628668785095
199,0.8552922,0.12464232953509899,0.75326717,0.8647782206535339,0.1113298662006855,0.7644993662834167
200,0.8364945,0.14391582289879973,0.73024595,0.8613947033882141,0.114860051125288,0.7595771551132202
201,0.8584836,0.12088255072482909,0.76030695,0.8599507212638855,0.12070250883698463,0.761631429195404
202,0.8592305,0.12129395959353206,0.76014656,0.8515424728393555,0.13045772351324558,0.7499448657035828
203,0.8538727,0.12472116947174072,0.7514607,0.8451492190361023,0.1369065459817648,0.74074786901474
204,0.85518795,0.1243104234789357,0.7537747,0.8562936782836914,0.12205537147819996,0.7551418542861938
205,0.87194353,0.10550884827218875,0.7771604,0.8547881245613098,0.12650221958756447,0.7540963292121887
206,0.8546482,0.12469519618334192,0.7522702,0.8570390939712524,0.12313464730978012,0.7565182447433472
207,0.8523176,0.12629923175531205,0.75040126,0.8663727045059204,0.11349699981510639,0.76995849609375
208,0.8629522,0.11729518365528849,0.7643803,0.8478237390518188,0.13359519466757774,0.7452613711357117
209,0.85599536,0.12213130204966574,0.7532529,0.873335063457489,0.10595110952854156,0.7785436511039734
210,0.86024237,0.11845347751872708,0.76006216,0.8794269561767578,0.09983273521065712,0.7875841856002808
211,0.86244464,0.11504103288506017,0.7634346,0.8511987924575806,0.13062906339764596,0.7492810487747192
212,0.8420331,0.135007222380602,0.73342746,0.8657214045524597,0.11003681346774101,0.7652324438095093
213,0.85484964,0.12268538596202629,0.75209016,0.8726300001144409,0.10647816359996795,0.778335452079773
214,0.86388826,0.11633637666024944,0.76863956,0.8660743832588196,0.11280365474522114,0.7688178420066833
215,0.8550996,0.1248845076846956,0.7535183,0.8723791837692261,0.10744657702744007,0.7773422002792358
216,0.85876775,0.11932885155759075,0.757886,0.8667043447494507,0.10992306955158711,0.7672074437141418
217,0.8649976,0.11181242067856018,0.76598483,0.8598582148551941,0.11928987912833691,0.7599533796310425
218,0.8697873,0.10951900862232604,0.77469873,0.8742510676383972,0.10410744287073612,0.7796209454536438
219,0.8621286,0.11805820299519433,0.7636814,0.8709530830383301,0.1077402476221323,0.77531498670578
220,0.856915,0.12176715902457333,0.755118,0.8538308143615723,0.12761676535010338,0.7532566785812378
221,0.8571915,0.12070690689965932,0.7551102,0.8757866024971008,0.10389690361917019,0.7829614281654358
222,0.8687628,0.11117143503794766,0.7735077,0.8705665469169617,0.10573220662772656,0.7733923196792603
223,0.8777529,0.10110000351613219,0.78651744,0.8715535402297974,0.10829544961452484,0.7763813734054565
224,0.86226964,0.11923148445408753,0.7658234,0.8261116147041321,0.1605010572820902,0.7167966961860657
225,0.84350795,0.1369808769098135,0.7378208,0.8718370199203491,0.10678281001746655,0.7761053442955017
226,0.86134136,0.11701625367306699,0.7612582,0.871197521686554,0.11049587912857532,0.7765916585922241
227,0.8699847,0.10934423369289649,0.776055,0.8696759939193726,0.11292404979467392,0.7744305729866028
228,0.8673412,0.11166436612756565,0.7713599,0.846949577331543,0.13516893051564693,0.7431122064590454
229,0.85541093,0.12340109582727003,0.754795,0.8503413200378418,0.13193664886057377,0.7481768727302551
230,0.85488546,0.12424159433805582,0.7532554,0.8661505579948425,0.11375440992414951,0.7682852745056152
231,0.855174,0.12281820452725044,0.753689,0.8283990621566772,0.15519623048603534,0.7186932563781738
232,0.8382944,0.1423066029268684,0.7323279,0.8715807199478149,0.10306917540729046,0.7742371559143066
233,0.86445934,0.11438958384472915,0.7664086,0.8713023066520691,0.10801701135933399,0.776090681552887
234,0.86207926,0.11884980129473137,0.76375216,0.8469449877738953,0.134933365508914,0.7441366314888
235,0.86181563,0.11661817022420541,0.76208836,0.8764152526855469,0.10323251150548458,0.7829904556274414
236,0.86793774,0.10985181856938082,0.7709864,0.8762370347976685,0.1026267759501934,0.7824465036392212
237,0.8638875,0.11435261895560254,0.765474,0.866681694984436,0.11334264352917671,0.7705144882202148
238,0.87431675,0.10410164936323359,0.7800857,0.8708823323249817,0.1092527337372303,0.7761548757553101
239,0.8647237,0.11508147762806127,0.76768696,0.8763572573661804,0.10480335019528866,0.7831623554229736
240,0.87643766,0.10236361020743245,0.78327566,0.8693782687187195,0.10990302227437496,0.7728247046470642
241,0.85674816,0.12403245962629414,0.75984544,0.8481165766716003,0.12500040531158446,0.738655149936676
242,0.85130304,0.12787562612481793,0.74830395,0.8665012121200562,0.11197007298469544,0.7678243517875671
243,0.85309756,0.12436904310427531,0.7501606,0.8695802688598633,0.11122283786535263,0.7745563983917236
244,0.8743671,0.10446007196048293,0.78068566,0.8723760843276978,0.10522984825074673,0.7765223979949951
245,0.853722,0.12442480072830663,0.7514525,0.8715125322341919,0.10280404463410378,0.7739838361740112
246,0.86728716,0.1092665468653043,0.7700203,0.8665339350700378,0.1142826646566391,0.7702088952064514
247,0.86309767,0.1143069766800512,0.7635901,0.8782235383987427,0.10439175814390182,0.786622166633606
248,0.86480916,0.11193144784280748,0.7673379,0.8449109196662903,0.1367002572864294,0.7409628629684448
249,0.8686142,0.10947227278592611,0.7722981,0.8744659423828125,0.10658479444682598,0.7811163663864136
250,0.87559533,0.10139186108353163,0.7824764,0.8543897867202759,0.12757571190595626,0.753525972366333
251,0.8665496,0.11181335621560463,0.7687838,0.8727391362190247,0.10487391538918019,0.7764493823051453
252,0.8694623,0.11034500111609397,0.77396715,0.8642357587814331,0.1169540673494339,0.7675783634185791
253,0.8607297,0.11520728721010565,0.75915587,0.8656622171401978,0.11574448496103287,0.7682557106018066
254,0.86259216,0.11714824413259824,0.7644037,0.8711244463920593,0.10913792885839939,0.7762985229492188
255,0.8632325,0.11424448025045973,0.7642214,0.8723610043525696,0.10113548636436462,0.774912416934967
256,0.8682124,0.11020225135966985,0.7724113,0.8717688322067261,0.10704539157450199,0.774785578250885
257,0.8712829,0.1058031174570623,0.7757771,0.8548453450202942,0.1255224123597145,0.7536320686340332
258,0.86834145,0.10988911380520974,0.7723615,0.8777979612350464,0.10275099016726016,0.7850181460380554
259,0.85929555,0.12027996932767858,0.7598761,0.8740248680114746,0.10674882158637047,0.7806898355484009
260,0.862393,0.1177316802092875,0.7648657,0.8689733743667603,0.11101731732487678,0.7728672027587891
261,0.87164307,0.10660486199864835,0.7763711,0.8608059883117676,0.12202245742082596,0.7631772756576538
262,0.85437137,0.12366110097729799,0.75379467,0.8546708226203918,0.12780451253056527,0.7541987895965576
263,0.86628145,0.10942995647965657,0.76883954,0.8611202239990234,0.12029167115688325,0.7622228860855103
264,0.8722457,0.10606833541709365,0.77787197,0.8718167543411255,0.10869042500853539,0.7773904204368591
265,0.86560106,0.11345145682042296,0.7689138,0.8662739992141724,0.11341662034392357,0.7692704200744629
266,0.86021733,0.11981177986646542,0.7626077,0.8739323616027832,0.1044064361602068,0.778293251991272
267,0.87305504,0.10631994987753304,0.7788515,0.8757977485656738,0.10376816391944885,0.7824119329452515
268,0.86773217,0.10924198072065007,0.7704295,0.8148911595344543,0.17183398380875586,0.7003411054611206
269,0.8544575,0.12311246746567765,0.7524591,0.8638992309570312,0.11462758705019951,0.7653654217720032
270,0.86720246,0.11099033072741345,0.77108914,0.8522016406059265,0.13050715401768684,0.7502936720848083
271,0.87592685,0.10324896661320118,0.7833539,0.8756831288337708,0.10384574383497239,0.7824500799179077
272,0.876082,0.10403517695764701,0.78370905,0.8546863794326782,0.12653498277068137,0.7534241080284119
273,0.88154507,0.09661961836044235,0.791711,0.8597894906997681,0.12102473862469196,0.7603291273117065
274,0.8570364,0.12305793087139275,0.75965565,0.8378461003303528,0.144521701708436,0.7266384959220886
275,0.84855723,0.13041692012638756,0.7433603,0.8527733087539673,0.12770242169499396,0.7501633167266846
276,0.8799264,0.10031002413744879,0.7892713,0.8483424186706543,0.13036392964422702,0.7431326508522034
277,0.86344427,0.11634432934600898,0.7656087,0.8754895329475403,0.10458879843354225,0.7824195027351379
278,0.8455271,0.13367531106177002,0.7416855,0.8343830108642578,0.14762357138097287,0.7255567908287048
279,0.87155944,0.10779408239430249,0.7769504,0.866573691368103,0.11328573562204838,0.7696084380149841
280,0.87719935,0.10088970167844584,0.7852601,0.8639702796936035,0.11751431003212928,0.7659674882888794
