epoch,dice_metric,loss,mean_IOU_gpu,val_dice_metric,val_loss,val_mean_IOU_gpu
280,0.9588457,0.031191233620800153,0.9212758,0.8997503519058228,0.09005645977333188,0.8227269649505615
281,0.95984995,0.030669246649727075,0.9231264,0.9106279611587524,0.07892031405121087,0.8403915166854858
282,0.95832455,0.03157331364586799,0.920352,0.9067655205726624,0.08281006189063192,0.834031879901886
283,0.9551746,0.03450527633869588,0.91485965,0.8970678448677063,0.09257415631785988,0.8183287978172302
284,0.9561591,0.03324026319979116,0.9165647,0.8834517598152161,0.107165810726583,0.7973564863204956
285,0.9586043,0.03173548932365998,0.92096454,0.8806236386299133,0.11048663195222616,0.7931255102157593
286,0.95730674,0.03261555443433198,0.9185677,0.9094442129135132,0.07974860215559602,0.8384898900985718
287,0.9599047,0.03048149725854999,0.92344725,0.8987707495689392,0.09086141269654036,0.8211686015129089
288,0.9577006,0.03214164580585378,0.91925067,0.8750544786453247,0.11642006117850542,0.7846067547798157
289,0.9619241,0.02886763841591098,0.92690015,0.8972316980361938,0.09259385172277688,0.8188482522964478
290,0.9595637,0.030864394617953685,0.9226137,0.9042965769767761,0.08529262538999319,0.8302912712097168
291,0.9610979,0.02938030017633932,0.9254281,0.8989909291267395,0.09103500667959452,0.8214489817619324
292,0.9616686,0.02925986126817838,0.9265313,0.8735625743865967,0.118579859174788,0.7824783325195312
293,0.9602116,0.03047628697910995,0.9238477,0.89780592918396,0.09275828029960394,0.8198951482772827
294,0.9581431,0.03168186560423687,0.919998,0.8643396496772766,0.12847128313034772,0.7681154012680054
295,0.95732164,0.0325672094418545,0.91876453,0.9014244675636292,0.08846219822764397,0.8254992961883545
296,0.95764977,0.03257310270999718,0.9192209,0.8687047362327576,0.12309711001813411,0.774482250213623
297,0.9613868,0.029200578343612376,0.9259197,0.8929898142814636,0.09778628692030907,0.8122612237930298
298,0.96041536,0.03024347471731781,0.9241488,0.8997341990470886,0.09034439418464899,0.8228164911270142
299,0.95942533,0.03083535809671939,0.9224042,0.8888034224510193,0.1020907749980688,0.8055078387260437
300,0.9575222,0.03233685720749576,0.9191023,0.911492109298706,0.07801023675128818,0.8418192267417908
301,0.96009994,0.03002835734926089,0.9235551,0.8894233107566833,0.101321950443089,0.8064922094345093
302,0.95766073,0.032003173463498104,0.9191345,0.8963323831558228,0.09383319394662976,0.8173213005065918
303,0.9574254,0.032324153544249556,0.91881645,0.9041457176208496,0.08555408086627722,0.8299107551574707
304,0.96045685,0.029725981800995692,0.92418957,0.907991886138916,0.08167783690616488,0.8358989953994751
305,0.9613174,0.02904720493413583,0.92580986,0.8873331546783447,0.1035934479534626,0.8035385012626648
306,0.96040773,0.030174226406020948,0.92422175,0.908302366733551,0.0814165547862649,0.836565375328064
307,0.96101886,0.029589552592222738,0.925289,0.9205490350723267,0.06849113084375859,0.8563851118087769
308,0.9620919,0.028459811705456237,0.9272201,0.9092080593109131,0.08026049211621285,0.8378199934959412
309,0.9584191,0.03175816537266729,0.9205844,0.9005016088485718,0.08964127790182828,0.8242675065994263
310,0.95860004,0.03197515189572416,0.92118895,0.8995415568351746,0.09066298454999924,0.8227823376655579
311,0.9605892,0.029654901211309915,0.9244737,0.8881130814552307,0.10262966565787793,0.80436110496521
312,0.9592116,0.030949041284997054,0.9218613,0.9100341200828552,0.07960014145821333,0.8394232988357544
313,0.9579693,0.0318828427580872,0.91976225,0.900938093662262,0.08902080316096544,0.8245283365249634
314,0.9620104,0.028658865809892162,0.9270603,0.901064932346344,0.08902738146483898,0.8249359726905823
315,0.956177,0.03317962582176081,0.9164306,0.9130764007568359,0.07617036746814847,0.8442246317863464
316,0.96129686,0.029303724877536297,0.9258384,0.916027307510376,0.07330925559625029,0.8487938046455383
317,0.9606666,0.0297719712811287,0.9246857,0.8841270208358765,0.1073544665798545,0.7987142205238342
318,0.9579981,0.03184541244285576,0.919829,0.9028778076171875,0.08702277870848775,0.8279810547828674
319,0.95873165,0.0312159438476418,0.92106724,0.8795042634010315,0.1119552269205451,0.7911551594734192
320,0.961089,0.029538135542863546,0.9254122,0.9111526608467102,0.07827233783900737,0.8410786986351013
321,0.9630366,0.028151173041098647,0.92914206,0.9051859378814697,0.08465092670172453,0.8315105438232422
322,0.96236926,0.02828791301998526,0.92775416,0.8655494451522827,0.1273830544948578,0.7696502804756165
323,0.9588158,0.03137863974905375,0.9211754,0.8973318338394165,0.0926639262959361,0.8190476298332214
324,0.96187174,0.028818939483225947,0.9268383,0.9124767184257507,0.07701934434473515,0.8432930111885071
325,0.95995945,0.03032582623865267,0.92335415,0.8844339847564697,0.10685308523476124,0.7988605499267578
326,0.96178305,0.028945443352138757,0.926717,0.8979181051254272,0.0925666494295001,0.8201727271080017
327,0.96061486,0.029707899636993506,0.9245385,0.890648603439331,0.10022651545703411,0.8087632060050964
328,0.9598989,0.03036181735006547,0.92322993,0.9117349982261658,0.07795794889330863,0.8424119353294373
329,0.9617648,0.028965653456521755,0.9266551,0.9031578302383423,0.08697832643985748,0.8286076188087463
330,0.9603853,0.029923789240796157,0.92415076,0.9035304188728333,0.08647038483992218,0.8289137482643127
331,0.95782334,0.03190216426784643,0.9194851,0.8850815296173096,0.10646822452545165,0.8000913858413696
332,0.96129364,0.029226207080287763,0.92573714,0.913998007774353,0.07507305016741156,0.8454790711402893
333,0.9627544,0.02805619061256599,0.928455,0.9194954633712769,0.06996974909678101,0.8545872569084167
334,0.9588723,0.03141796779865869,0.9213556,0.9136508703231812,0.07568957705050706,0.8453128933906555
335,0.9581789,0.031961432404138825,0.9202959,0.9013869762420654,0.0888825997337699,0.8256874084472656
336,0.95989066,0.030369380799432594,0.9232972,0.9100592136383057,0.07970843778923153,0.8392621874809265
337,0.96213007,0.02826878668345285,0.92719615,0.9115398526191711,0.07802790980786085,0.8416540622711182
338,0.9604557,0.030445706814226477,0.9242761,0.9041587710380554,0.08559810740873218,0.8299239873886108
339,0.9612277,0.02939946601411911,0.9256097,0.8993734121322632,0.09106548678129911,0.8224918246269226
340,0.9594409,0.030777130144262553,0.922449,0.9072363376617432,0.08256406234577299,0.8348047137260437
341,0.96182203,0.029245406530345932,0.9267377,0.9197223782539368,0.06949581071734429,0.8550403714179993
342,0.9573233,0.032553557739263835,0.9188672,0.8990476131439209,0.09107590842992068,0.8216497898101807
343,0.96232826,0.028673516746346998,0.92781365,0.9121646881103516,0.07740641316398979,0.842827558517456
344,0.96070766,0.029942192626420897,0.92466396,0.9029114246368408,0.08690135210752487,0.8277936577796936
345,0.962124,0.028712860995320357,0.9272738,0.9035348296165466,0.08653446514159441,0.8288554549217224
346,0.9618545,0.028806846250187267,0.92691326,0.8944363594055176,0.09594128120690584,0.8144111633300781
347,0.960994,0.029043869943254523,0.92520034,0.8845140933990479,0.10675286289304495,0.7991052865982056
348,0.9612446,0.029614082518776858,0.9257183,0.8966532945632935,0.09344889163970947,0.8179126977920532
349,0.9594717,0.03074364960569926,0.9224979,0.9056888818740845,0.08413442723453045,0.8321887254714966
350,0.95923275,0.031165765062200302,0.9220329,0.8952656388282776,0.09536188282072544,0.8158475756645203
351,0.9610507,0.029623429893017417,0.9252709,0.8998171091079712,0.09053693246096373,0.8230224847793579
352,0.96203035,0.028751342228115206,0.9271315,0.9153606295585632,0.07395667823031545,0.8478586077690125
353,0.96296793,0.02782009325620502,0.92891407,0.9119079113006592,0.07749268000945449,0.8420767188072205
354,0.9605218,0.029551144698728816,0.9243006,0.9282472133636475,0.06088544933125377,0.8689643144607544
355,0.9597923,0.030732458645496705,0.9231556,0.9062812328338623,0.08353138383477926,0.8333996534347534
356,0.9591102,0.031033522233065932,0.92191386,0.9098408222198486,0.07979720529168845,0.8389519453048706
357,0.96074593,0.029746522223859123,0.9248246,0.8996457457542419,0.09035532416775822,0.8225343823432922
358,0.9613053,0.029230439480431754,0.92576504,0.8805333971977234,0.11086852699518204,0.7928439974784851
359,0.96142036,0.029247018687351786,0.92602193,0.9136199951171875,0.07577082259580493,0.8451788425445557
360,0.9602232,0.03054295763411004,0.92392355,0.9205642938613892,0.06863367345184088,0.8565889596939087
361,0.9613928,0.029164960748995796,0.9259036,0.9120884537696838,0.07735199827700853,0.8425960540771484
362,0.9637092,0.027189695558538944,0.9301811,0.918128490447998,0.07108571765944362,0.8524194955825806
363,0.9591314,0.03125915471276249,0.9219919,0.8996601700782776,0.09058596469461917,0.8226669430732727
364,0.96065915,0.030040392623932072,0.9246877,0.9232085943222046,0.06589726965874433,0.8608279228210449
365,0.9624763,0.02817275354431735,0.9280427,0.9248315691947937,0.06435862842947244,0.8634675741195679
366,0.96204585,0.028736879917407275,0.9271646,0.9145660400390625,0.07463402135297656,0.8466371893882751
367,0.9617909,0.028592477166893508,0.92661524,0.911405086517334,0.07822379248216749,0.8415504693984985
368,0.9622899,0.02864525517016047,0.9276471,0.9257974028587341,0.06338327959179878,0.8651716709136963
369,0.9609753,0.0294979162081474,0.92525846,0.8841263651847839,0.10717190440744162,0.7984967231750488
370,0.96360195,0.02745473329354115,0.93000185,0.9254226088523865,0.0639347549714148,0.8644374012947083
371,0.9647325,0.026534124155237218,0.9321199,0.9109079241752625,0.07881880518049002,0.8407592177391052
372,0.9608895,0.029616245567196546,0.9251412,0.9143586754798889,0.07499356392771006,0.8464802503585815
373,0.95882076,0.03130125784964272,0.9211771,0.901238203048706,0.0893597050011158,0.8257239460945129
374,0.9610995,0.029562967293190235,0.92539775,0.9115085005760193,0.0780867813155055,0.8417527079582214
375,0.96111465,0.029216441410509022,0.92547065,0.9020529389381409,0.08822672294452787,0.8264244198799133
376,0.96120054,0.029387625809194462,0.92557997,0.9219562411308289,0.06727219579741359,0.858687162399292
377,0.9608281,0.029945584954787986,0.9249729,0.9275673627853394,0.061411254443228244,0.8678754568099976
378,0.96026736,0.029910565222227813,0.9238565,0.9104436635971069,0.07895869717001915,0.8400378227233887
379,0.9623153,0.028521335862501704,0.9276927,0.9283464550971985,0.0606642541103065,0.8692711591720581
380,0.9609264,0.029545830111160423,0.92514044,0.9201679229736328,0.06905225064605475,0.8556185960769653
381,0.9619006,0.028914817844075385,0.92685497,0.9105592966079712,0.078911675196141,0.8400243520736694
382,0.95963675,0.03055887499993498,0.9228557,0.9190210103988647,0.07018080128356814,0.8538647294044495
383,0.9609869,0.02953753284545559,0.92520237,0.9180877208709717,0.07124675292521715,0.8523175120353699
384,0.9606415,0.029956473555001948,0.9246607,0.9205737113952637,0.06858420072123408,0.8564550876617432
385,0.9593669,0.030919355594299057,0.92235374,0.9180368185043335,0.07096583800390363,0.852446436882019
386,0.96085984,0.029545195325456484,0.92497045,0.9058499336242676,0.08395442616194487,0.83262038230896
387,0.9619138,0.028919648407309345,0.9270287,0.9256452322006226,0.06299483379349112,0.8646152019500732
388,0.9613373,0.028926778678791693,0.92584515,0.9169055223464966,0.07269114404916763,0.8503456711769104
389,0.9613127,0.02938411747942669,0.92588156,0.9241340160369873,0.06500494645908475,0.8623310923576355
390,0.96318054,0.027795986959127463,0.9292503,0.9142956733703613,0.07499536883085967,0.8461549878120422
391,0.9628399,0.02802380093495653,0.92851055,0.914650559425354,0.07459620092064143,0.8467150330543518
392,0.9605914,0.029482630589468914,0.9244973,0.9257869124412537,0.06329157022759319,0.865022599697113
393,0.9608765,0.02967414151726648,0.9251773,0.8993596434593201,0.0903520867228508,0.8220598697662354
394,0.9620998,0.028677624518597365,0.9272735,0.9124577045440674,0.07675279235467315,0.8431963324546814
395,0.9615455,0.029022085724981748,0.92636025,0.9147496223449707,0.074587607011199,0.8467198014259338
396,0.9615894,0.029384614278872807,0.9264743,0.9310332536697388,0.057860775608569386,0.8735842704772949
397,0.9611128,0.02944254127302856,0.92545396,0.9244773387908936,0.06450688596814871,0.8627709746360779
398,0.9620322,0.028710126406466117,0.9271838,0.9215393662452698,0.06752019347622991,0.8579410314559937
399,0.9641737,0.027015624991194767,0.93105453,0.9124355912208557,0.07691165391355753,0.8430995345115662
400,0.9611835,0.0298533383945022,0.9258505,0.9194518327713013,0.06996110970154405,0.8547407388687134
401,0.9626218,0.028187854384834118,0.9283082,0.9073470234870911,0.08246995598077773,0.8350650668144226
402,0.9617291,0.02894917390111721,0.92655104,0.9133354425430298,0.07596571816131473,0.8446629047393799
403,0.9626538,0.028418861000300055,0.9283021,0.9191896319389343,0.07027703309431672,0.8540905714035034
404,0.96192956,0.028792202190467804,0.92696667,0.9182285070419312,0.07101591654121876,0.8527390956878662
405,0.9627097,0.02805515690095196,0.9284093,0.9014503955841064,0.08850862096995116,0.8254912495613098
406,0.9607504,0.029944163991721593,0.92495126,0.9050126075744629,0.08492771483957767,0.8314170837402344
407,0.9603,0.030123369439006453,0.9239142,0.9173546433448792,0.07198495298624039,0.8510867953300476
408,0.9606055,0.029995886957028296,0.9245603,0.9268285632133484,0.061981553714722394,0.8666654825210571
409,0.9589857,0.030875655493200427,0.9216164,0.9017074108123779,0.08825929388403893,0.8260318636894226
410,0.9612646,0.029325258165522658,0.92584354,0.9183330535888672,0.07081853492185473,0.8526390790939331
411,0.96184385,0.029109579369877323,0.926942,0.91277015209198,0.07689547456800938,0.8438418507575989
412,0.96197116,0.028519673875034457,0.92701554,0.9096456170082092,0.08018068863078952,0.8386985659599304
413,0.96179825,0.02858094312250614,0.9266549,0.9056663513183594,0.08433890230953693,0.8324151039123535
414,0.96316653,0.02795648521207499,0.9293507,0.9091349840164185,0.08041352627798914,0.8377239108085632
415,0.961467,0.029254213652827522,0.926223,0.9118234515190125,0.07806297559291124,0.8422794938087463
416,0.96058345,0.029985720705654886,0.92452335,0.915769100189209,0.07331446979194879,0.8485159873962402
417,0.96252435,0.028328403350756023,0.9280105,0.9249891042709351,0.06412720909342169,0.8637217879295349
418,0.96142316,0.028966497648695504,0.92603207,0.9107755422592163,0.07854023678228259,0.8403407335281372
419,0.9619148,0.028459239017331238,0.92687464,0.9159210920333862,0.07337317951023578,0.8488224744796753
420,0.96450096,0.026910918068629924,0.93171316,0.9069646596908569,0.08296063549816608,0.8344215154647827
421,0.96104544,0.02908779343947618,0.9253275,0.9056366682052612,0.08420309849083424,0.8321224451065063
422,0.9619046,0.028722411162699715,0.92686194,0.9095672369003296,0.0798601963929832,0.8384514451026917
423,0.96328604,0.02754672077681982,0.9294346,0.9179840087890625,0.07128560384735465,0.8522181510925293
424,0.96284986,0.028056611570369715,0.9286057,0.9112460613250732,0.07848516775295139,0.8412413597106934
425,0.9642184,0.02690764573035818,0.931111,0.9155749678611755,0.07414107225835323,0.8482052683830261
426,0.9644631,0.026801228965397435,0.9315904,0.9240387678146362,0.0653285331465304,0.8620043992996216
427,0.9636076,0.02743462888956672,0.93004715,0.9145440459251404,0.07520652385428547,0.8467230796813965
428,0.96392107,0.02710344919916054,0.9306412,0.9199676513671875,0.06973666619509458,0.8554444313049316
429,0.96278274,0.028390475398287027,0.9286654,0.9239047765731812,0.06537991810590028,0.8619158267974854
430,0.9646988,0.02664281867181111,0.9320602,0.916786253452301,0.07278419135138392,0.8503474593162537
431,0.96326894,0.02775160071788111,0.9294512,0.9265877604484558,0.06286122560501099,0.8663219213485718
432,0.96295714,0.027967992699658027,0.9288322,0.9125632643699646,0.07722557732835413,0.8434329032897949
433,0.9618994,0.02901981154814212,0.9271006,0.9215354323387146,0.06772939978167415,0.8580029010772705
434,0.96328706,0.02751173174027542,0.9294639,0.9191624522209167,0.07058109601959586,0.8542791604995728
435,0.96127707,0.029686731991894318,0.92586434,0.9238231778144836,0.06564273439347744,0.8619921207427979
436,0.9629887,0.027805267541547014,0.9288472,0.9192493557929993,0.07021636405959725,0.8543470501899719
437,0.9641561,0.026893312158533418,0.9310034,0.9277040958404541,0.061499456111341715,0.8682119250297546
438,0.9640652,0.026878894607752862,0.93084276,0.9289213418960571,0.06025735966861248,0.870211124420166
439,0.96371704,0.027362890240519938,0.9301697,0.9246135950088501,0.06483719952404499,0.8630144000053406
440,0.96147215,0.02944071561737795,0.9261929,0.9081441760063171,0.08187985211610795,0.8364529609680176
441,0.9634389,0.02771268090741201,0.92973506,0.9205476641654968,0.06871619589626789,0.8564020395278931
442,0.9634895,0.027494995346800846,0.9297598,0.9223451018333435,0.06692520203068852,0.8593435883522034
443,0.9628772,0.027874951627143103,0.9287063,0.922271192073822,0.06713333433493972,0.859032392501831
444,0.9618435,0.028720157117479377,0.9267009,0.923859715461731,0.06532135892659426,0.861835777759552
445,0.96192247,0.028455629888357536,0.9268782,0.9288067817687988,0.06032712701708078,0.8697858452796936
446,0.9630378,0.02792608475481922,0.9290369,0.9278939962387085,0.0613467063754797,0.8683720231056213
447,0.9613953,0.029135173544137166,0.9259284,0.908301591873169,0.08150430973619223,0.8363890051841736
448,0.961585,0.02890395231055792,0.9263101,0.9182564616203308,0.07104204818606377,0.8525728583335876
449,0.9625026,0.028542852414903615,0.9280477,0.9088560342788696,0.08078363655135036,0.8375887870788574
450,0.96120244,0.029112667710793138,0.9255406,0.9240253567695618,0.06541206138208508,0.8620332479476929
451,0.95918727,0.031057921699201217,0.92184496,0.9250642657279968,0.06406020799651742,0.8638824224472046
452,0.9627609,0.02778078822626008,0.92842674,0.9324672222137451,0.05671694016084075,0.8760323524475098
453,0.9649527,0.02667935670475767,0.93255347,0.9123632311820984,0.07725192226469517,0.8431521654129028
454,0.96378195,0.027238811620257118,0.93044245,0.9157139658927917,0.07391158249229193,0.848376989364624
455,0.9616571,0.02923846177079461,0.9264634,0.914334237575531,0.07530477037653327,0.8461647629737854
456,0.962843,0.02812028479658895,0.9285894,0.9291326999664307,0.06002201594412327,0.8705239295959473
457,0.9627346,0.0281730131669478,0.92843944,0.9201905131340027,0.06905901988968254,0.8557556867599487
458,0.96245706,0.028345594464829475,0.9279457,0.9195941686630249,0.06983939630910754,0.8548005819320679
459,0.96551836,0.02606733466940697,0.9336572,0.9223297834396362,0.06709318054839969,0.859426736831665
460,0.9637177,0.027394357833522138,0.93024164,0.9225156307220459,0.06687672570347786,0.8597065806388855
461,0.96175563,0.02954784787325847,0.92712635,0.9343395829200745,0.055038056522607806,0.8792582750320435
462,0.9619896,0.02881957921716902,0.92712885,0.9073517322540283,0.08239697862416506,0.8350186944007874
463,0.9623118,0.028675961910248404,0.9277033,0.9339539408683777,0.05505439816042781,0.878652036190033
464,0.9620745,0.028444231243220843,0.92722195,0.9253695607185364,0.06400387899950147,0.864367663860321
465,0.96142954,0.029292689786866458,0.92611384,0.9265834093093872,0.06251294605433941,0.8663278222084045
466,0.96271235,0.028048742016909097,0.9284383,0.9309163093566895,0.05839333971962333,0.873450756072998
467,0.9624801,0.02839829467914321,0.92818034,0.9153046607971191,0.0741044256836176,0.8478057384490967
468,0.96597743,0.025530079530194552,0.9343757,0.9342597723007202,0.054877042304724455,0.8789681196212769
469,0.96144366,0.02945437998219271,0.9261114,0.9312129020690918,0.05822171265259385,0.8739715814590454
470,0.96511096,0.026258307019944745,0.93281275,0.9251044988632202,0.06417477233335375,0.8637956380844116
471,0.9632398,0.027972179493217758,0.929681,0.9330345988273621,0.056213875506073235,0.8769530653953552
472,0.9655075,0.025921302320755492,0.9335654,0.9247929453849792,0.06445754440501332,0.8633197546005249
473,0.9637009,0.02718579246088712,0.9301739,0.928692638874054,0.06050276812165976,0.8697894215583801
474,0.96440023,0.02698380651535711,0.93145365,0.923073947429657,0.06642879558727145,0.8605542778968811
475,0.96297896,0.02786143424196376,0.92892593,0.9250105023384094,0.064221409894526,0.8636629581451416
476,0.96324176,0.02772701828919276,0.92940974,0.9307853579521179,0.05842029955238104,0.8733234405517578
477,0.9642764,0.027006438265394683,0.9312765,0.9265437126159668,0.06259124280884862,0.8661760687828064
478,0.9605868,0.029972855152204783,0.924533,0.9179028868675232,0.07167454469949007,0.8519805073738098
479,0.9631024,0.0277135722865962,0.92912817,0.9067826271057129,0.08330000180751085,0.8339653015136719
480,0.96357614,0.027621740917440015,0.92996985,0.9147531390190125,0.07470203768461943,0.8469276428222656
481,0.96364784,0.02755191401964185,0.93016076,0.9136649966239929,0.07601668341085314,0.8453225493431091
482,0.9640082,0.0274474812351694,0.9307772,0.9281200170516968,0.06110443789511919,0.8690462708473206
483,0.96226585,0.028293153261671766,0.92754525,0.9260303974151611,0.06321549976244568,0.865501344203949
484,0.9620062,0.028739899660300727,0.92716616,0.9242523908615112,0.06504797618836164,0.8625514507293701
485,0.96464986,0.02687015137964427,0.9320277,0.9296824932098389,0.05950552262365818,0.8715618848800659
486,0.9637359,0.027360096216352298,0.93033105,0.9330093860626221,0.056001403909176586,0.8770781755447388
487,0.9638149,0.02736165765861068,0.9304376,0.9236839413642883,0.06575556393712759,0.8617529273033142
488,0.96425813,0.027222637482213253,0.9312826,0.9279972314834595,0.060747620090842246,0.8687201142311096
489,0.96288675,0.028118111710581515,0.92875934,0.926016092300415,0.06318556368350983,0.8653954863548279
490,0.96315503,0.02783483061751332,0.92920315,0.9134114980697632,0.07629565097391605,0.8448641300201416
491,0.96381193,0.026984864272026704,0.9304266,0.933372437953949,0.05591654209420085,0.8776749968528748
492,0.96627986,0.025254673719631904,0.9349339,0.9262294173240662,0.06306075798347592,0.8657807111740112
493,0.9626967,0.027892941552581207,0.9283321,0.9311262369155884,0.05808159051463008,0.8738105297088623
494,0.964559,0.02660102502565191,0.9317808,0.9321810007095337,0.057101047914475206,0.8755987286567688
495,0.9625583,0.028245489639841546,0.92818004,0.9337648749351501,0.05519412627443671,0.8783024549484253
496,0.96340764,0.027782108719376,0.929657,0.9378198981285095,0.05133075926452875,0.8850376009941101
497,0.96231025,0.028466726333429716,0.92769074,0.9138245582580566,0.07589739734306931,0.8455274105072021
498,0.96280617,0.027843623901858475,0.92852676,0.9183679223060608,0.0710511988401413,0.852858304977417
499,0.96523505,0.026268849431565315,0.9330092,0.9357746839523315,0.05363247347995639,0.8815572261810303
