epoch,dice_metric,loss,mean_IOU_gpu,val_dice_metric,val_loss,val_mean_IOU_gpu
28,0.81400776,0.18165487299362817,0.7027903,0.20157411694526672,1.8605065846443176,0.14323961734771729
29,0.8038978,0.19082293584190232,0.687163,0.243149533867836,1.691738459467888,0.17159293591976166
30,0.80597246,0.18804653075457822,0.6900763,0.5478708744049072,0.6262647286802531,0.42675280570983887
31,0.7917731,0.2055903161791238,0.6713089,0.09222259372472763,2.703458515405655,0.05960455536842346
32,0.77810585,0.224302548764631,0.6550914,0.06817599385976791,2.9058809119462965,0.04311361908912659
33,0.7808103,0.21586752886121924,0.6572657,0.4416186809539795,0.8571626280248165,0.33122387528419495
34,0.7766586,0.21980883993885733,0.6507862,0.27708280086517334,1.453150091767311,0.1962839961051941
35,0.784682,0.21498882375431783,0.6675259,0.32730427384376526,1.2961005797982217,0.2373173087835312
36,0.7977877,0.1967982291573226,0.6843806,0.24616208672523499,1.4591387897729873,0.1724664866924286
37,0.771372,0.2256592536589714,0.6447495,0.04423467069864273,2.9960429167747495,0.027238020673394203
38,0.76806307,0.2259520661048215,0.64314735,0.2221439778804779,1.7414356523752212,0.15794061124324799
39,0.79005617,0.207025979353924,0.6705039,0.1365482211112976,2.3426984280347822,0.09252244234085083
40,0.7943024,0.19566286347731196,0.67269486,0.28339144587516785,1.594490531384945,0.20251303911209106
41,0.77279735,0.2187418390554611,0.6452014,0.06867106258869171,2.800272244811058,0.04334525018930435
42,0.7927312,0.19934016853721456,0.6722476,0.37069159746170044,1.1485258112847805,0.27304700016975403
43,0.8031167,0.18329975321286857,0.68340725,0.2811603248119354,1.473883748650551,0.20013535022735596
44,0.7867737,0.2006512459254626,0.6625346,0.22638386487960815,1.7874979332089425,0.162048801779747
45,0.8292552,0.1556070935395029,0.71965957,0.16508661210536957,2.0046568655967714,0.11453942209482193
46,0.7999461,0.19019483503970233,0.682487,0.20846572518348694,1.8160733410716057,0.14803104102611542
47,0.78185016,0.20944928065544427,0.658336,0.3189530670642853,1.3402183854579925,0.229918971657753
48,0.807806,0.1808901256082034,0.69089085,0.3411822021007538,1.2174252620339394,0.2506597638130188
49,0.7837101,0.20719589349446874,0.65979064,0.36634865403175354,1.2201372411847116,0.27038028836250305
50,0.80963767,0.18219351316943314,0.6954574,0.38991305232048035,1.0250488908588886,0.291401743888855
51,0.7982157,0.19050787016749382,0.67883676,0.5753931999206543,0.531327397748828,0.45370814204216003
52,0.795247,0.19659869655063658,0.6753929,0.6814117431640625,0.3518780439347029,0.5501009821891785
53,0.82651424,0.15967786409939178,0.71681666,0.3274315595626831,1.341990028321743,0.23851941525936127
54,0.8159283,0.17011628578407595,0.7009877,0.3070284128189087,1.34221545368433,0.21927903592586517
55,0.7907718,0.19778717493619583,0.6702434,0.5875537395477295,0.5296730795502662,0.4652210474014282
56,0.8063137,0.180033211906751,0.68836457,0.3711923658847809,1.0551346296072006,0.27226269245147705
57,0.7855273,0.20657006748999007,0.6636689,0.15324373543262482,2.2489069479703905,0.1052308976650238
58,0.81030375,0.17463037811897017,0.6920778,0.4837826192378998,0.7361642754077912,0.36942288279533386
59,0.8167191,0.1722109899150603,0.7034434,0.40576499700546265,0.961893913000822,0.300528347492218
60,0.82050514,0.1658760994447,0.70978135,0.4012964963912964,0.9799534755945206,0.2960513234138489
61,0.7868695,0.20418762562401366,0.6645624,0.3210589289665222,1.3531802296638489,0.23263747990131378
62,0.80811864,0.17583466599685976,0.6907432,0.43877696990966797,0.8804378083348274,0.33335262537002563
63,0.7977479,0.19256642189892856,0.6800806,0.44063204526901245,0.8025594286620616,0.33199673891067505
64,0.8020468,0.18663869568645353,0.6858844,0.46050870418548584,0.8256234582513571,0.357573002576828
65,0.79979306,0.18851507500265585,0.68143,0.15365582704544067,2.168297199010849,0.10542222112417221
66,0.80380166,0.18413031545251307,0.68528926,0.30979448556900024,1.3666147816181182,0.22427962720394135
67,0.7901261,0.20099111383009438,0.6689858,0.34613296389579773,1.17269457757473,0.25627636909484863
68,0.79550856,0.19229130243713205,0.6750905,0.3804454505443573,0.963701947927475,0.2816711962223053
69,0.8105961,0.17054418621189665,0.69187707,0.5870378017425537,0.5120588800311089,0.46758732199668884
70,0.7683406,0.2221103682361468,0.63961613,0.6617698073387146,0.3635774525254965,0.5324976444244385
71,0.7971388,0.18691144973942728,0.675018,0.4258486032485962,0.8860860805213452,0.321106880903244
72,0.82279843,0.16191360670508761,0.7098749,0.5168108940124512,0.6580909138917923,0.40203213691711426
73,0.7965267,0.18667927617677535,0.6757339,0.2331911027431488,1.6207736447453498,0.16716545820236206
74,0.8044946,0.17941587854816457,0.68477154,0.7356665134429932,0.2665498261153698,0.6051737666130066
75,0.79203933,0.1901988943643642,0.6719191,0.4669376015663147,0.8225921820104122,0.3608267307281494
76,0.7989308,0.1857272187868754,0.6797665,0.4349798560142517,0.8040927709639072,0.3315843939781189
77,0.81076896,0.17318700231385953,0.6923378,0.4887351989746094,0.7429047561436891,0.3818923830986023
78,0.79205215,0.19615220696185576,0.6702955,0.4426526725292206,0.7438766573369503,0.3376320004463196
79,0.8156439,0.16410943993715324,0.6995429,0.6361308097839355,0.39135463900864126,0.5130146145820618
80,0.7944459,0.18851167208167038,0.67247486,0.4598943293094635,0.7980140626430512,0.35514676570892334
81,0.80844045,0.1756209759323886,0.6907254,0.25570088624954224,1.4330798038840293,0.18290190398693085
82,0.81875694,0.16721077421397873,0.70719796,0.3248899579048157,1.160457293689251,0.23828928172588348
83,0.8332975,0.14595759456807916,0.72375995,0.5397964715957642,0.6137859565019608,0.42730990052223206
84,0.80985093,0.17799043659158428,0.69666106,0.4419493079185486,0.813695727288723,0.3352689743041992
85,0.8191139,0.16262079940901863,0.7048043,0.5225703716278076,0.7053865363448858,0.4118158221244812
86,0.8168996,0.16560950754868864,0.7020735,0.4238993525505066,0.9349295972287655,0.32215195894241333
87,0.82082415,0.15945685154410325,0.7057563,0.2518358528614044,1.5819926938414575,0.1819528043270111
88,0.8092415,0.17690710979278643,0.6933062,0.6321880221366882,0.4007669528573751,0.5088767409324646
89,0.80967575,0.17192628095396842,0.6923214,0.34046706557273865,1.116615699827671,0.24857529997825623
90,0.82820207,0.1506023301244384,0.7154728,0.4913548529148102,0.7282146920263767,0.38091304898262024
91,0.8053599,0.17534634113462286,0.68494225,0.4233959913253784,0.8428227131068706,0.3202725648880005
92,0.83849555,0.14221160922839185,0.7323782,0.331658273935318,1.2479998755455017,0.24255229532718658
93,0.7960568,0.18778988971102117,0.67307544,0.1499967724084854,2.2361926740407942,0.10521423071622849
94,0.8012716,0.1850714431040817,0.6810085,0.47788316011428833,0.7520024602115154,0.3702648878097534
95,0.81939113,0.16869465062263037,0.7091428,0.18425460159778595,1.9711880353093147,0.13109354674816132
96,0.8075259,0.18157326174203794,0.69197077,0.37278634309768677,1.1264396767318248,0.2781572937965393
97,0.82602054,0.15601072181956938,0.7134522,0.3977264165878296,1.0835979403555394,0.30249226093292236
98,0.8162958,0.16825293523795676,0.7027998,0.5497736930847168,0.5688029435276986,0.43559977412223816
99,0.79570407,0.19191334076752567,0.67501414,0.4977375268936157,0.7541938902437687,0.3893178105354309
100,0.8278791,0.15838069130073895,0.71987516,0.5385887026786804,0.5998300954699516,0.4263453781604767
101,0.82793856,0.15287802360876643,0.71523124,0.4534187316894531,0.8734575919806957,0.34749722480773926
102,0.8147231,0.16580745047240547,0.69769186,0.5913562178611755,0.5139038255810737,0.4763849377632141
103,0.8228068,0.16355612731040126,0.7163925,0.5175266861915588,0.7500491489470005,0.4108501076698303
104,0.82713985,0.15640772322211602,0.71620184,0.23437358438968658,1.8129702904820442,0.17335298657417297
105,0.8148557,0.17128824103962292,0.7008085,0.5353567004203796,0.6258631316572427,0.4309392273426056
106,0.8155963,0.1656455248594284,0.6986155,0.3818809390068054,1.0169582235813142,0.2898915708065033
107,0.8280665,0.15301202418226184,0.7168014,0.517689049243927,0.6316076366603375,0.41073134541511536
108,0.83798385,0.14455255222591487,0.7325911,0.45504626631736755,0.8526206293702125,0.35360223054885864
109,0.8241943,0.15709399732977453,0.71251184,0.7462097406387329,0.2549390435963869,0.6249049305915833
110,0.8487907,0.135786486469736,0.7475239,0.42425602674484253,0.945964971780777,0.329776406288147
111,0.8201159,0.16364457906045096,0.7074528,0.24820207059383392,1.5810855543613433,0.18621492385864258
112,0.792803,0.1929489966068003,0.67210364,0.5010116100311279,0.7125967454910278,0.40030109882354736
113,0.8271835,0.15414075873265362,0.71696174,0.381705105304718,0.9710149191319942,0.2943931818008423
114,0.8117198,0.1691436063159596,0.6946805,0.42867720127105713,0.9231343966722488,0.33597779273986816
115,0.80493426,0.17975024807483259,0.6865358,0.29759299755096436,1.3636933167278766,0.22565366327762604
116,0.8226471,0.15685150693311836,0.7080573,0.2818312346935272,1.4300309874117374,0.21598327159881592
117,0.81282306,0.16947415196383842,0.696089,0.3958622217178345,1.01102454893291,0.31066668033599854
118,0.8379079,0.14499244022399488,0.7321137,0.3434680998325348,1.2562507604062558,0.2658703625202179
119,0.8426058,0.1370200335678428,0.73669124,0.2654613256454468,1.5768349994719029,0.2013772577047348
120,0.81841093,0.1646095220413473,0.706158,0.5633758306503296,0.644793143197894,0.4644469916820526
121,0.82782745,0.15310863055514567,0.7166461,0.27997639775276184,1.612422211766243,0.2173040360212326
122,0.83447194,0.14701045695880446,0.7247558,0.533451497554779,0.7286580482870341,0.43854647874832153
123,0.83284074,0.14659314320394487,0.7222179,0.48432469367980957,0.8558170455694198,0.39503106474876404
124,0.81967604,0.165587910799065,0.70719045,0.5550830960273743,0.6643077442795038,0.45810607075691223
125,0.81613624,0.16238912827137744,0.6994261,0.5674139857292175,0.6042377518862486,0.4699970483779907
126,0.82343984,0.1570328010453118,0.71056646,0.27155792713165283,1.6278116792440414,0.20991502702236176
127,0.83104134,0.15336748739384642,0.72381574,0.4341098368167877,1.0515148082375527,0.3478335440158844
128,0.83544207,0.1440439708907195,0.72722805,0.6823146939277649,0.38503736823797224,0.5778709650039673
129,0.8310084,0.14879923304448825,0.72187173,0.32713615894317627,1.406366905644536,0.2583661377429962
130,0.83806247,0.14427072803179422,0.7315232,0.5500534176826477,0.6944071780145168,0.45455658435821533
131,0.83155227,0.14848590661028419,0.7228843,0.3826259672641754,1.2173930247873068,0.30654409527778625
132,0.83831674,0.14570807424759624,0.7328793,0.23014013469219208,1.9907755529880524,0.17654220759868622
133,0.8264637,0.15653667565096507,0.7166762,0.28437986969947815,1.6359050905704497,0.22569890320301056
134,0.81894463,0.1627728556367484,0.705041,0.46883851289749146,0.9123810435831546,0.38599780201911926
135,0.842421,0.13852753659540956,0.7381561,0.3479788303375244,1.3501550602912902,0.2794795632362366
136,0.8364326,0.14517884746645437,0.72855484,0.47013720870018005,0.901171229109168,0.38697969913482666
137,0.83735347,0.14393127664472116,0.72965455,0.37636661529541016,1.3198833886533976,0.30015555024147034
138,0.85131353,0.12845694194688942,0.7492988,0.48000502586364746,0.8672757171839476,0.3971147835254669
139,0.822476,0.15662580506518634,0.70937735,0.4987975060939789,0.8093076505511999,0.4157698154449463
140,0.83467865,0.14626024757521322,0.727622,0.443625807762146,1.0192114492505788,0.3625413179397583
141,0.8379462,0.14403723955455452,0.7307597,0.3462393581867218,1.3860097963362932,0.2749059796333313
142,0.821045,0.16002764150199264,0.7088876,0.3265496492385864,1.3931399350613356,0.26394200325012207
143,0.84754026,0.13375857355769236,0.7449101,0.4096390902996063,1.112117752879858,0.32994598150253296
144,0.84497124,0.13600020678807992,0.74111587,0.5168325901031494,0.803244483023882,0.42785805463790894
145,0.84699345,0.13152914960878065,0.7423724,0.4369976818561554,1.0737124720215798,0.35700374841690063
146,0.78669167,0.20295555148311337,0.66697514,0.455576092004776,0.8022359129786492,0.36493876576423645
147,0.8110985,0.17725014381787993,0.6981873,0.6050774455070496,0.5384008710831404,0.5011348128318787
148,0.8273492,0.15339254855056,0.717756,0.4506148099899292,0.9153408730775118,0.36543476581573486
149,0.83396417,0.14450348164848606,0.7238887,0.4710622727870941,0.9155803023278714,0.38885387778282166
150,0.837709,0.1402983417113622,0.73015404,0.47190913558006287,0.9044520718604326,0.39039117097854614
151,0.85084105,0.13241139641313843,0.7510573,0.3441052734851837,1.4226081319898367,0.27487441897392273
152,0.8671975,0.11263574091623528,0.771345,0.5311126112937927,0.747539144307375,0.44050925970077515
153,0.81800497,0.1611352909845535,0.7034873,0.49536117911338806,0.851046419069171,0.41039809584617615
154,0.85049534,0.1295850933576473,0.7481984,0.38196122646331787,1.308783523067832,0.3066403269767761
155,0.82463074,0.1589918133210052,0.7156441,0.3816673159599304,1.2075242377072573,0.30633023381233215
156,0.84950185,0.13075116054728778,0.746809,0.44160109758377075,1.0348683117702604,0.36190831661224365
157,0.8378351,0.14272825397325284,0.73080003,0.38333508372306824,1.2917110216617584,0.306657999753952
158,0.82096094,0.16209713166410272,0.70979834,0.594994306564331,0.5681383401900529,0.4920787513256073
159,0.85082304,0.12882570188605424,0.74883056,0.5508838891983032,0.7147952690720558,0.4573512673377991
160,0.851014,0.12654599291507643,0.74785084,0.48346564173698425,0.92956563860178,0.39728569984436035
161,0.8528863,0.12809177484325687,0.751524,0.4648725092411041,1.0479172849655152,0.3819159269332886
162,0.8536309,0.1277382043049191,0.75498366,0.4581880569458008,1.0242842533439398,0.3805472254753113
163,0.85193324,0.12794486598836052,0.7515161,0.4594285190105438,1.0063052873313427,0.3789960741996765
164,0.84708196,0.135345842162467,0.7441371,0.46546727418899536,1.0132298251986505,0.3848637640476227
165,0.85696155,0.12287940453700345,0.75690293,0.4766322672367096,0.9319336058199406,0.391867995262146
166,0.8600813,0.11842766471884468,0.760881,0.44171732664108276,1.095701734945178,0.35321497917175293
167,0.81878513,0.16183369204100936,0.70623535,0.6974585056304932,0.33802697248756886,0.5854969024658203
168,0.82156783,0.16051375376756746,0.7096866,0.35035011172294617,1.2822694893926383,0.27789506316185
169,0.86972916,0.11052818840952834,0.77489686,0.3994689881801605,1.2733353674411774,0.3173999488353729
170,0.85832876,0.12141164768524844,0.7594143,0.5064904093742371,0.8483853857964277,0.4194186329841614
171,0.8507441,0.1288322467319291,0.74932253,0.2646852731704712,1.7583722893893718,0.2005704939365387
172,0.8418213,0.13813749444906157,0.73633975,0.6356157064437866,0.506865459755063,0.5334233641624451
173,0.8484773,0.12790348004512112,0.74228686,0.33161476254463196,1.65471810400486,0.26448485255241394
174,0.8564937,0.1227794134932937,0.7564237,0.24873903393745422,1.9802680426836015,0.1883362978696823
175,0.84556365,0.13371867686510086,0.74211353,0.5338722467422485,0.8227574799209834,0.43913450837135315
176,0.8601184,0.11688127131624655,0.76041645,0.4374174475669861,1.2118837847560644,0.35330191254615784
177,0.81147057,0.17445445395629816,0.6979099,0.5286130309104919,0.5658345440030098,0.42182496190071106
178,0.8076467,0.1712511782017019,0.6879456,0.22693897783756256,1.46422926902771,0.16547620296478271
179,0.84197015,0.13683802254422747,0.7356199,0.2930722236633301,1.2337484723329544,0.22022457420825958
180,0.8393862,0.14063885085510486,0.7324148,0.3215366005897522,1.1916405539214612,0.2422257661819458
181,0.847916,0.1318576747946667,0.7479371,0.23037201166152954,1.681362401843071,0.16737768054008484
182,0.8179989,0.1622293536184412,0.70321417,0.21340546011924744,1.8857216811180115,0.1530916839838028
183,0.86274767,0.1170005357701971,0.76588523,0.46256518363952637,0.9733821694552899,0.3697773814201355
184,0.85060024,0.12694614572506963,0.7477709,0.31705209612846375,1.4752909838408232,0.24334412813186646
185,0.84937763,0.12925864270690715,0.74602425,0.4700438976287842,0.9746702077239752,0.38090211153030396
186,0.8683042,0.11083748300719742,0.772694,0.3478982448577881,1.4662937374413014,0.26580846309661865
187,0.8518463,0.12935250101968496,0.75101376,0.39081957936286926,1.2791498806327581,0.304273784160614
188,0.8437187,0.13508333442638618,0.7388989,0.28488588333129883,1.6908441603183746,0.22244420647621155
189,0.8614565,0.11847846586294848,0.76488197,0.409241646528244,1.2154701548814772,0.3226134181022644
190,0.85163724,0.12638600415202103,0.7507421,0.48494458198547363,0.8673810942471027,0.3937194347381592
191,0.849756,0.12522367017362454,0.7448114,0.376703143119812,1.2821467231959105,0.29546108841896057
192,0.8589185,0.1205008164650262,0.7598877,0.4189232885837555,1.1206912866979837,0.3336758017539978
193,0.8576368,0.1198573535439944,0.7574831,0.2570841908454895,1.75151382625103,0.19819332659244537
194,0.8585635,0.11804063335964174,0.7588146,0.24935470521450043,1.6835030749440194,0.1834861934185028
195,0.861589,0.11440999226437674,0.7614043,0.3561737835407257,1.3746240811794996,0.2780144214630127
196,0.86285424,0.1155467845800549,0.7666228,0.2275467813014984,1.8866874696314335,0.16709156334400177
197,0.86003923,0.11818899654529312,0.76090163,0.2638997733592987,1.7071574626863002,0.19488418102264404
198,0.86279345,0.1167055427501298,0.76605433,0.392765074968338,1.2341824182868004,0.3070470690727234
199,0.83316195,0.14845910333473272,0.72878605,0.8263603448867798,0.15227123104035856,0.714356005191803
200,0.83494467,0.14546303462350008,0.7262595,0.833533763885498,0.14757650248706342,0.7256616950035095
201,0.8368594,0.1440537509818872,0.72800165,0.6046116948127747,0.5329654522240161,0.49459683895111084
202,0.8386751,0.14061563258821314,0.73198944,0.32533615827560425,1.5421064976602792,0.2578186094760895
203,0.8383746,0.1398367542735856,0.7300951,0.64225172996521,0.5277330388128757,0.5370514392852783
204,0.8484557,0.13078314762073334,0.7454342,0.42207038402557373,1.1432321529835463,0.3332616090774536
205,0.8643319,0.11516166561179692,0.76673913,0.48587971925735474,0.9781537935882807,0.3948917090892792
206,0.85613614,0.1202437834945893,0.75551414,0.32110488414764404,1.5964376249164343,0.24623218178749084
207,0.85135233,0.12532631398150415,0.7474558,0.4402330815792084,1.1252118149399757,0.35406020283699036
208,0.8618659,0.11675001206723126,0.764103,0.44304388761520386,1.1284471125155688,0.35290905833244324
209,0.867806,0.11253598821584625,0.77448833,0.22080300748348236,1.9460908165574073,0.15940123796463013
210,0.85522306,0.1254125592308213,0.75620776,0.41349679231643677,1.2036950892210008,0.33410370349884033
211,0.8769053,0.1031293577016002,0.78721786,0.3858505189418793,1.321608875915408,0.3026907444000244
212,0.8548615,0.12459772400031185,0.7543767,0.40595105290412903,1.1883649580925704,0.31783634424209595
213,0.86015165,0.11885113302956928,0.7612082,0.3243892788887024,1.4922807693481446,0.24521507322788239
214,0.8724681,0.10787253599199984,0.78069407,0.4180836081504822,1.108935931995511,0.3289901316165924
215,0.8596095,0.11847487705374005,0.76071614,0.21027955412864685,2.062451774775982,0.15301303565502167
216,0.8531568,0.12719552410822926,0.75709295,0.575980544090271,0.7188677541911602,0.4826483130455017
217,0.86827797,0.10967483025307607,0.7721366,0.6763380169868469,0.4085952652990818,0.5718352794647217
218,0.8668925,0.11434509857284902,0.773878,0.4987558424472809,0.807668526917696,0.40443775057792664
219,0.8738524,0.10403383971013204,0.7819532,0.34153980016708374,1.4297424171119928,0.26165229082107544
220,0.87249213,0.10842977923275245,0.78112453,0.5592708587646484,0.6650628322362899,0.4600367248058319
221,0.8658014,0.11405418064407628,0.77028495,0.41867512464523315,1.122558424025774,0.32378438115119934
222,0.8749893,0.10489217940755564,0.7849184,0.4693850576877594,0.9927113459259271,0.3774201571941376
223,0.85105187,0.12532237202230126,0.7471468,0.4813058376312256,0.9104403022676706,0.394037663936615
224,0.86446565,0.11553036383908204,0.76929,0.3487948477268219,1.46122725777328,0.2734109163284302
225,0.85877806,0.12215380028191239,0.7614039,0.2787865698337555,1.6306794849038124,0.21218785643577576
226,0.85484266,0.12287122869130337,0.7541348,0.5884725451469421,0.561205912232399,0.48651018738746643
227,0.8590407,0.11810299475686718,0.7586378,0.35437899827957153,1.2710796861350537,0.267836332321167
228,0.86035913,0.11660722187823719,0.761849,0.3377862870693207,1.4713854041695595,0.2597576379776001
229,0.85266805,0.12460179540394532,0.7540199,0.40729737281799316,1.055039779394865,0.3202129602432251
230,0.8314867,0.14891326653234888,0.7221461,0.3894154727458954,1.2160421976447104,0.2987479269504547
231,0.8586492,0.1188182406353228,0.75880325,0.2975480258464813,1.496111460328102,0.22510384023189545
232,0.8627445,0.1130625040957121,0.7635827,0.35768043994903564,1.235174018740654,0.27583542466163635
233,0.85848206,0.12005421342422264,0.75926876,0.19522184133529663,2.003154857754707,0.13376955687999725
234,0.8421587,0.13419723017799734,0.7360897,0.34124577045440674,1.2320135298371315,0.2590605914592743
235,0.8595344,0.119613218920851,0.7622189,0.37825390696525574,1.2824513392150403,0.2918826937675476
236,0.8550525,0.12427219658186942,0.7547018,0.5749801397323608,0.693322217836976,0.48021575808525085
237,0.87135077,0.10522372264302138,0.77724755,0.4855203330516815,0.8659218207746744,0.3951598107814789
238,0.8591862,0.11859241131730754,0.7605577,0.38049933314323425,1.1263596021384001,0.2960933446884155
239,0.85957414,0.12005826057583997,0.76153916,0.20617391169071198,1.9796400848031044,0.14631231129169464
240,0.8746064,0.1038654541427439,0.7819828,0.4108990728855133,1.1213266120105982,0.3185088634490967
241,0.87067384,0.10931247139744686,0.778087,0.3979756236076355,1.1210603910684585,0.30607834458351135
242,0.872753,0.10726071047511967,0.7802884,0.4486646354198456,0.9952310281991958,0.3534969985485077
243,0.8824589,0.09780517265652165,0.79534894,0.37337005138397217,1.2961420884728432,0.2865953743457794
244,0.8597439,0.1183653465951934,0.76196504,0.4166366457939148,1.107793281003833,0.32575562596321106
245,0.8678773,0.11097314919937741,0.77241695,0.40061986446380615,1.134948159530759,0.30590447783470154
246,0.8770844,0.10139530304480683,0.78511286,0.4118204414844513,1.2030886631458997,0.31625229120254517
247,0.86254644,0.11737329249430184,0.766545,0.32177379727363586,1.4559120467305184,0.2447270005941391
248,0.8617938,0.11785709045150063,0.7640001,0.38656365871429443,1.1859385700523852,0.2966870069503784
249,0.8672182,0.11226832539294705,0.7727093,0.34483692049980164,1.330656984001398,0.2564069330692291
250,0.8573491,0.1218691138607083,0.75902987,0.37749770283699036,1.3289200135320425,0.29696124792099
251,0.8675852,0.1124734499237754,0.7726912,0.5855833292007446,0.6668677808344364,0.49025729298591614
252,0.8544387,0.12272137849394119,0.751604,0.232330784201622,1.791800155043602,0.16565042734146118
253,0.85550195,0.12273709929425909,0.7548665,0.38326969742774963,1.1600654692202808,0.2917103171348572
254,0.8601324,0.1192081409196059,0.7614514,0.5596857666969299,0.708193053305149,0.4624452292919159
255,0.8669382,0.11201800025924287,0.7719929,0.29071468114852905,1.6034997341036796,0.21612943708896637
256,0.87115574,0.10742326569978637,0.7767531,0.4339219629764557,1.0326289480924606,0.339682400226593
257,0.8698396,0.10814820448256503,0.77425206,0.45445361733436584,1.0099012719094753,0.35819774866104126
258,0.8766019,0.10315787246582483,0.78550726,0.4474799633026123,1.0361105346679687,0.3510899245738983
259,0.8704478,0.10832060346699725,0.77673846,0.3123011291027069,1.3794134908914566,0.2279796451330185
260,0.86625206,0.11341683525178167,0.77096707,0.3427055776119232,1.336224578022957,0.2605836093425751
261,0.86584675,0.11108474817239877,0.77035874,0.2138044536113739,1.9079190865159035,0.14885032176971436
262,0.8638613,0.11459438427530154,0.76644814,0.2803555727005005,1.499111690223217,0.2011410892009735
263,0.8748684,0.10454293033766626,0.7834967,0.37370023131370544,1.1759984663128853,0.2830382287502289
264,0.8499641,0.12873745640043657,0.7480595,0.5609571933746338,0.639130772203207,0.45539382100105286
265,0.8658585,0.11150242851087541,0.77004874,0.26269662380218506,1.5796876120567322,0.19083820283412933
266,0.84928626,0.1286897465135112,0.74640423,0.437662273645401,1.0686450159549714,0.3472757339477539
267,0.84783137,0.12793692626585865,0.7431483,0.3616120517253876,1.248876741155982,0.27125492691993713
268,0.8679392,0.1120210641035528,0.77256113,0.23080988228321075,1.8060142388939857,0.16371537744998932
269,0.8610621,0.11518442739892487,0.762076,0.5172770023345947,0.8142793536931276,0.41560763120651245
270,0.87950057,0.09880816313729744,0.78939897,0.3645820915699005,1.3021275494992732,0.27957355976104736
271,0.8524261,0.12429229158795241,0.7487698,0.33843085169792175,1.222883258163929,0.25277599692344666
272,0.8667249,0.11164856220435615,0.77110475,0.26129940152168274,1.5317585708200931,0.1883995682001114
273,0.8678063,0.10980603866504901,0.77223104,0.20826417207717896,1.912202207148075,0.1461789458990097
274,0.871869,0.10537486926022202,0.7775072,0.3302222788333893,1.286636462509632,0.250742107629776
275,0.85804176,0.12078137680737659,0.75742584,0.45972979068756104,0.8852609553188086,0.363444060087204
276,0.8755268,0.10355832732536575,0.784789,0.41572463512420654,1.0509168694913387,0.3174671232700348
277,0.87164414,0.10719169394084901,0.7777525,0.26617276668548584,1.5561987712979317,0.19035516679286957
278,0.87000495,0.10850160456064975,0.77698815,0.4024612307548523,1.1903899985551833,0.30956169962882996
279,0.87451404,0.1048329732935838,0.7834935,0.4347313940525055,1.0145557974278927,0.3363250494003296
280,0.87358695,0.104430372384612,0.78105325,0.3613969385623932,1.2993490408360957,0.27269503474235535
281,0.8763925,0.10103305011536136,0.78450066,0.4397495985031128,0.9561321677267551,0.3399275541305542
282,0.8805611,0.09739157717411566,0.79109555,0.46747633814811707,0.887914770692587,0.3673497438430786
